datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-02 02:00:00,2003-01-02 02:00:00,2003,1,2,0.6200827035630928,0.9998370028849926,10.618452732413019
2003-01-02 03:00:00,2003-01-02 03:00:00,2003,1,2,0.46397250016420677,0.999824223899781,10.462214739162016
2003-01-02 04:00:00,2003-01-02 04:00:00,2003,1,2,0.5034055958551853,0.9998109627462709,10.501515223317893
2003-01-02 05:00:00,2003-01-02 05:00:00,2003,1,2,0.9110475089749321,0.9997972194308576,10.909019703283509
2003-01-02 06:00:00,2003-01-02 06:00:00,2003,1,2,0.8295852987836676,0.9997829939601689,10.827415238385356
2003-01-02 07:00:00,2003-01-02 07:00:00,2003,1,2,0.7985524870261289,0.999768286341065,10.796235350436778
2003-01-02 08:00:00,2003-01-02 08:00:00,2003,1,2,0.8002868094159331,0.9997530965806385,10.797817775222319
2003-01-02 09:00:00,2003-01-02 09:00:00,2003,1,2,0.8015250093650126,0.999737424686215,10.798899256227163
2003-01-02 10:00:00,2003-01-02 10:00:00,2003,1,2,0.24366734333621598,0.9997212706653522,10.24088004998974
2003-01-02 11:00:00,2003-01-02 11:00:00,2003,1,2,0.8192603843198542,0.9997046345258405,10.816306729578258
2003-01-02 12:00:00,2003-01-02 12:00:00,2003,1,2,0.041864546986779105,0.9996875162757026,10.038739709743806
2003-01-02 13:00:00,2003-01-02 13:00:00,2003,1,2,0.9492679680628008,0.9996699159231939,10.94596712729474
2003-01-02 14:00:00,2003-01-02 14:00:00,2003,1,2,0.8557689811090482,0.9996518334768022,10.852287315877069
2003-01-02 15:00:00,2003-01-02 15:00:00,2003,1,2,0.28212998330394756,0.9996332689452478,10.278462672756426
2003-01-02 16:00:00,2003-01-02 16:00:00,2003,1,2,0.10878633238343327,0.9996142223374836,10.104928555758269
2003-01-02 17:00:00,2003-01-02 17:00:00,2003,1,2,0.6391243164771614,0.9995946936626949,10.635071253104112
2003-01-02 18:00:00,2003-01-02 18:00:00,2003,1,2,0.699751327055416,0.9995746829302993,10.69549815635841
2003-01-02 19:00:00,2003-01-02 19:00:00,2003,1,2,0.10672413534685099,0.9995541901499472,10.102266036846324
2003-01-02 20:00:00,2003-01-02 20:00:00,2003,1,2,0.8494104916624402,0.9995332153315211,10.84474264497765
2003-01-02 21:00:00,2003-01-02 21:00:00,2003,1,2,0.9345051068274034,0.9995117584851364,10.929622691678768
2003-01-02 22:00:00,2003-01-02 22:00:00,2003,1,2,0.6714053543020672,0.9994898196211406,10.666303550513472
2003-01-02 23:00:00,2003-01-02 23:00:00,2003,1,2,0.19623062746694986,0.9994673987501137,10.190904614968087
2003-01-03 00:00:00,2003-01-03 00:00:00,2003,1,3,0.37064880157777724,0.9994444958828685,10.365093760406463
2003-01-03 01:00:00,2003-01-03 01:00:00,2003,1,3,0.5672271202626263,0.9994211110304497,10.561438230567123
2003-01-03 02:00:00,2003-01-03 02:00:00,2003,1,3,0.4796543381372981,0.999397244204135,10.473626780178648
2003-01-03 03:00:00,2003-01-03 03:00:00,2003,1,3,0.9118736116263456,0.999372895415434,10.905602565780685
2003-01-03 04:00:00,2003-01-03 04:00:00,2003,1,3,0.5784958746201585,0.999348064676089,10.571976521381048
2003-01-03 05:00:00,2003-01-03 05:00:00,2003,1,3,0.8382142604289965,0.999322751998075,10.831441780409746
2003-01-03 06:00:00,2003-01-03 06:00:00,2003,1,3,0.0809795522024821,0.9992969573935987,10.07394912613847
2003-01-03 07:00:00,2003-01-03 07:00:00,2003,1,3,0.16194817980466314,0.9992706808750998,10.154654988555661
2003-01-03 08:00:00,2003-01-03 08:00:00,2003,1,3,0.7625405521954313,0.9992439224552503,10.754979776747934
2003-01-03 09:00:00,2003-01-03 09:00:00,2003,1,3,0.476125062919863,0.9992166821469545,10.468291884389407
2003-01-03 10:00:00,2003-01-03 10:00:00,2003,1,3,0.6863401577088643,0.999188959963349,10.678229757342354
2003-01-03 11:00:00,2003-01-03 11:00:00,2003,1,3,0.7794092957007873,0.9991607559178031,10.771016854878818
2003-01-03 12:00:00,2003-01-03 12:00:00,2003,1,3,0.6237859417773982,0.9991320700239181,10.615106642016581
2003-01-03 13:00:00,2003-01-03 13:00:00,2003,1,3,0.142890009824593,0.9991029022955281,10.133919032779874
2003-01-03 14:00:00,2003-01-03 14:00:00,2003,1,3,0.6020447100514519,0.9990732527466991,10.592777237518442
2003-01-03 15:00:00,2003-01-03 15:00:00,2003,1,3,0.26164698559116584,0.9990431213917298,10.252078199508464
2003-01-03 16:00:00,2003-01-03 16:00:00,2003,1,3,0.2790774688921078,0.9990125082451511,10.26920255134362
2003-01-03 17:00:00,2003-01-03 17:00:00,2003,1,3,0.8691891327875434,0.9989814133217262,10.859003266004805
2003-01-03 18:00:00,2003-01-03 18:00:00,2003,1,3,0.5847693744591765,0.9989498366364509,10.574267740823684
2003-01-03 19:00:00,2003-01-03 19:00:00,2003,1,3,0.9865825699758132,0.998917778204553,10.975760352021343
2003-01-03 20:00:00,2003-01-03 20:00:00,2003,1,3,0.3864021712500033,0.9988852380414929,10.375254551664932
2003-01-03 21:00:00,2003-01-03 21:00:00,2003,1,3,0.24268129725792742,0.998852216162963,10.231203458887558
2003-01-03 22:00:00,2003-01-03 22:00:00,2003,1,3,0.20528086067189333,0.9988187125848885,10.193467986520778
2003-01-03 23:00:00,2003-01-03 23:00:00,2003,1,3,0.4582578686094996,0.9987847273234264,10.446105141843763
2003-01-04 00:00:00,2003-01-04 00:00:00,2003,1,4,0.48721561027434135,0.9987502603949663,10.474718214224005
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.8271110604362002,0.9987153118161298,10.814264178597499
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.06132409897984492,0.9986798816037711,10.048122915017556
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.20851446283942698,0.9986439697749765,10.194954160589191
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.9827364014489889,0.9986075763470647,10.968812164919635
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.9746889506473404,0.9985707013375863,10.960395964023204
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.9894912251540018,0.9985333447643246,10.974824672797247
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.23252950708022002,0.9984955066452949,10.21748457353317
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.6305641661296807,0.9984571869987445,10.615136036117125
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.32828480794331694,0.9984183858431536,10.312468666374853
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.838421889785896,0.9983791031972338,10.822212921758235
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.05640002315331494,0.9983393390799294,10.03979341395261
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.47202528565053337,0.9982990935104169,10.455016220754702
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.4328431118441367,0.9982583665081046,10.415426776925184
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.7760851743945797,0.9982171580926334,10.758256755320913
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.40114609237773813,0.9981754682838762,10.3829007752165
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.31732961008366556,0.9981332971019379,10.298662581103045
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.14433680542929928,0.9980906445671558,10.125243251100857
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.6506409587327209,0.9980475107000991,10.631116065733712
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.6583223482122936,0.9980038955215694,10.638361303427986
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.6169629317810229,0.9979597990526001,10.596560922307024
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.37409969909609697,0.9979152213144571,10.353251912240669
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.7947639080011973,0.9978701623286378,10.773465531287576
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.7576779015516857,0.9978246221168723,10.735924122720409
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.69627782549032,0.9977786007011223,10.674063832501544
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.44607046736964096,0.997732098103582,10.42339144840546
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.7755890575650338,0.9976851143466773,10.752440201031806
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.4057006686704432,0.9976376494530662,10.382077163201105
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.2237209392991002,0.9975897034456389,10.19961797375549
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.075925854709891,0.9975412763475174,10.051338618185065
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.0042272365190981764,0.997492368182056,9.979150918339657
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.26721945395077384,0.9974429789728406,10.24164924367918
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.5274056170504904,0.9973931087436895,10.501336704487386
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.25809097929404545,0.9973427575186525,10.231518554480571
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.6730187897139764,0.9972919253220119,10.645938042934096
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.015347188527699118,0.9972406121782815,9.987753310310513
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.5400917210379464,0.9971888181122075,10.511979902160022
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.9037068025176145,0.9971365431487673,10.875072234005287
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.33470935769987675,0.997083787313171,10.305547230831587
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.8155619496989928,0.9970305506308603,10.785867456007596
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.5497026369287891,0.9969768331275085,10.519470968203875
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.022278082856540538,0.9969226348290212,9.991504431146753
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.7212462612876788,0.9968679557615356,10.689925818903035
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.8529225883587097,0.996812795951421,10.821050547872918
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.9294285034302481,0.9967571554252782,10.89700005768303
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.5127481100508435,0.9967010342099402,10.479758452150245
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.3088990580766213,0.9966444323324715,10.275343381401337
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.31721650283076896,0.9965873498201685,10.283090001032454
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.3609185422414327,0.9965297867005595,10.326216409247026
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.7858599282488773,0.9964717430014044,10.750577358262921
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.17110052754382732,0.9964132187506951,10.13523271505078
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.6483757689764337,0.996354213976655,10.611917908742985
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.9725007904827809,0.9962947287077394,10.935448077560176
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.38056683147155035,0.9962347629726351,10.342914461197903
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.8935582898559049,0.996174316800261,10.855301457858515
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.6358874945167284,0.9961133902197672,10.5970213967144
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.1835783970311886,0.9960519832605359,10.144098229636548
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.7518686020109405,0.9959900959521808,10.711769561532748
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.22108131057099778,0.9959277283245471,10.18035859381647
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.4845273991472262,0.9958648804077119,10.443176203224345
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.5775889508842162,0.9958015522319837,10.535604473204053
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.37811761457357973,0.9957377438279029,10.335495052852608
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.0009956065446353746,0.9956734552262411,9.957730158807045
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.37340638156349526,0.9956086864580017,10.329493246143512
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.6808148848605589,0.9955434375544198,10.636249260404757
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.8993003082492562,0.9954777085469617,10.854077393718873
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.8702385063719099,0.9954114994673254,10.824353501045165
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.5782675985915036,0.9953448103474407,10.531715702065911
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.2545601037305879,0.9952776412194684,10.207336515925272
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.30926144573527714,0.995209992115801,10.261361366893286
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.19865678731049252,0.9951418630690625,10.150075418001117
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.5939980846071853,0.9950732541121086,10.54473062572827
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.25894764266256987,0.9950041652780258,10.208989295442828
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.9681595102434495,0.9949345966001326,10.917505476244775
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.34892264332133893,0.9948645481119787,10.297568124441126
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.40911685394350394,0.9947940198473452,10.357057052416955
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.9168298782127279,0.9947230118402446,10.864059996615174
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.1344539556387382,0.9946515241249206,10.080969196887946
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.9031861956263895,0.9945795567358485,10.848981762984875
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.8950835961398133,0.9945071097077347,10.84015469321716
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.64847212091482,0.9944341830755171,10.59281395166999
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.8146771179808694,0.9943607768743647,10.758284886724516
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.18586362549553037,0.994286891139678,10.128732536892311
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.586590045087456,0.9942125259070885,10.528715304158341
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.641750806591647,0.994137681212459,10.583127618716237
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.6664995473686458,0.9940623570918838,10.607123118287484
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.650292974492683,0.9939865535816881,10.590158510309564
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.012078877420909184,0.9939102707184282,9.951181584605193
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.7967408286257724,0.993833508538892,10.735075914014692
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.1890519912789691,0.993756267080098,10.12661466207995
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.5868161273426776,0.9936785463792964,10.523601591135641
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.20310780027302955,0.9936003464739682,10.139111265012712
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.9185160805975795,0.9935216674018256,10.853732754615834
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.6094995635427647,0.9934425092008116,10.54392465555088
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.7109428861733476,0.9933628719091006,10.644571605264353
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.8062561069098949,0.9932827555650979,10.739083662560875
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.5334143168952893,0.99320216020744,10.465435918969689
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.7089702215448195,0.9931210858749941,10.640181080294761
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.5459605462868512,0.9930395326068586,10.476355872355438
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.7234149349555101,0.9929575004423629,10.65298993937914
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.23632015549340557,0.992874989421067,10.165070049704076
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.20578470337685761,0.9927919995827623,10.133704699204479
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.3567967021528641,0.9927085309674709,10.283882011827574
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.8201313180053081,0.9926245836154458,10.746377154159765
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.050052154875909416,0.9925401575671708,9.975453730547617
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.7139162827043993,0.9924552528633608,10.638468811338008
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.631920466888115,0.992369869544961,10.555619162337724
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.4891199092632027,0.9922840076531481,10.411959985794683
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.7856854558884303,0.992197667229329,10.70766212818172
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.8441920723660716,0.992110848315142,10.765300555517491
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.8156880069457538,0.9920235509524553,10.735923516470306
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.7809273275493318,0.9919357751833687,10.700285079383018
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.023555866657152924,0.9918475210502122,9.942031077159276
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.3331358669965233,0.9917587885955467,10.25072375295199
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.28631684001632285,0.9916695778621636,10.203012618637958
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.14792441448377436,0.991579888893085,10.063723303414625
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.6622364180242793,0.9914897217315638,10.577133635339917
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.6950711795278403,0.9913990764210834,10.609061943738674
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.8954963984506611,0.9913079530053578,10.808575928504238
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.6237414925252047,0.9912163515283313,10.535905007808518
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.9068470693037175,0.9911242720341794,10.818089789645512
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.3233416439515222,0.9910317145673073,10.233658789624595
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.6266227597483706,0.9909386791723515,10.536009551471885
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.5414957232937522,0.9908451658941783,10.449947382235534
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.9121973342088014,0.9907511747778849,10.81970908198765
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.5154773962258463,0.9906567058687987,10.422044454913832
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.6973331961901771,0.9905617592124779,10.602950788314956
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.8645027973538386,0.9904663348547105,10.769166145900943
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.9831587875280107,0.9903704328415154,10.886863115943164
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.3256726595261741,0.9902740532191414,10.22841319171759
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.3819410042778919,0.9901771960340682,10.283712964618573
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.22579560899377027,0.9900798613330053,10.126594222323824
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.9076983068159414,0.9899820491628926,10.807518798444868
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.33132919016363027,0.9898837595709004,10.230166785872635
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.4455695426670866,0.989784992604429,10.343419468711376
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.4687722501124243,0.9896857483111093,10.365629733223518
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.4259988353031534,0.9895860267388021,10.321859102691175
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.3838194056872669,0.9894858279355984,10.27867768504325
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.5193424821708662,0.9893851519498194,10.41319400166906
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.3899436286777147,0.9892839988300164,10.282783616977879
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.1426642810458859,0.9891823686249708,10.034487967295593
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.5169203755469696,0.989080261383694,10.40772298938391
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.7918082284362193,0.9889776771554276,10.681584999990495
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.8571921766834498,0.9888746159896432,10.745938336579881
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.9809001207058302,0.9887710779360422,10.868610900066251
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.16043246116695675,0.9886670630445564,10.047103091612522
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.0980546998596541,0.9885625713653472,9.983680413513126
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.7556369446097315,0.9884576029488059,10.64021297409779
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.09388680824825513,0.9883521578455541,9.977408386703797
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.5814856984586919,0.9882462361064427,10.46394805952312
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.22248438202981113,0.988139837782553,10.103882759855342
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.1904391155844336,0.9880329629251958,10.070768744836393
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.6633299276915035,0.987925611585912,10.542586043550623
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.6597708413326371,0.9878177838164719,10.537948679497356
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.37593536833775276,0.987709479668876,10.253030165026514
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.7368803301912169,0.9876006991953541,10.61288732214476
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.4120459380698148,0.9874914424483661,10.286960362553476
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.5299832958977152,0.9873817094806012,10.403800390703728
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.8113332247403072,0.9872715003449786,10.684048228190093
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.019137688478786496,0.9871608150946469,9.890745839425255
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.04572175181536331,0.9870496537829845,9.916218289645208
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.22937559036747235,0.9869380164635992,10.098755755003463
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.033691354498229575,0.9868259031903286,9.901950386401515
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.39335366925612225,0.9867133140172395,10.260486809428517
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.07571460807209451,0.9866002489986284,9.94171709805838
