datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-03 15:00:00,2050-01-03 15:00:00,2050,1,3,0.12352216021190066,0.9990431213917298,10.113953374129197
2050-01-03 16:00:00,2050-01-03 16:00:00,2050,1,3,0.8241490371328039,0.9990125082451511,10.814274119584315
2050-01-03 17:00:00,2050-01-03 17:00:00,2050,1,3,0.6715526462449707,0.9989814133217262,10.661366779462233
2050-01-03 18:00:00,2050-01-03 18:00:00,2050,1,3,0.0035834768716991316,0.9989498366364509,9.993081843236206
2050-01-03 19:00:00,2050-01-03 19:00:00,2050,1,3,0.39853853344548484,0.998917778204553,10.387716315491016
2050-01-03 20:00:00,2050-01-03 20:00:00,2050,1,3,0.31101284255196615,0.9988852380414929,10.299865222966895
2050-01-03 21:00:00,2050-01-03 21:00:00,2050,1,3,0.8302808900686801,0.998852216162963,10.81880305169831
2050-01-03 22:00:00,2050-01-03 22:00:00,2050,1,3,0.7502932551019077,0.9988187125848885,10.738480380950794
2050-01-03 23:00:00,2050-01-03 23:00:00,2050,1,3,0.7631304620594216,0.9987847273234264,10.750977735293686
2050-01-04 00:00:00,2050-01-04 00:00:00,2050,1,4,0.43407783969222535,0.9987502603949663,10.421580443641888
2050-01-04 01:00:00,2050-01-04 01:00:00,2050,1,4,0.05797801358875898,0.9987153118161298,10.045131131750058
2050-01-04 02:00:00,2050-01-04 02:00:00,2050,1,4,0.9906758646180085,0.9986798816037711,10.97747468065572
2050-01-04 03:00:00,2050-01-04 03:00:00,2050,1,4,0.8041229973157267,0.9986439697749765,10.790562695065491
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.49370146959123984,0.9986075763470647,10.479777233061887
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.18861977164837962,0.9985707013375863,10.174326785024244
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.3158876623884669,0.9985333447643246,10.301221110031713
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.4726930423288822,0.9984955066452949,10.457648108781832
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.5983095264390579,0.9984571869987445,10.582881396426503
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.8874928236030601,0.9984183858431536,10.871676682034595
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.3006275672961364,0.9983791031972338,10.284418599268474
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.3366471469325326,0.9983393390799294,10.320040537731828
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.6159578486537259,0.9982990935104169,10.598948783757896
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.9413264507928634,0.9982583665081046,10.923910115873909
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.6693604729315583,0.9982171580926334,10.651532053857892
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.5500446431087994,0.9981754682838762,10.531799325947562
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.17427202153885468,0.9981332971019379,10.155604992558233
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.3174459119793127,0.9980906445671558,10.29835235765087
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.5403762550107915,0.9980475107000991,10.520851362011783
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.10643143322449156,0.9980038955215694,10.086470388440185
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.7638494972202167,0.9979597990526001,10.743447487746218
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.9797001912609995,0.9979152213144571,10.95885240440557
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.028654542366514546,0.9978701623286378,10.007356165652892
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.5681460190375158,0.9978246221168723,10.546392240206238
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.810938657504447,0.9977786007011223,10.788724664515671
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.3645028975871032,0.997732098103582,10.341823878622924
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.39681414580890817,0.9976851143466773,10.373665289275682
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.2730232524917535,0.9976376494530662,10.249399747022416
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.5136888701970737,0.9975897034456389,10.489585904653463
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.19770036625080445,0.9975412763475174,10.17311312972598
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.6814721963949805,0.997492368182056,10.65639587821554
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.32277352968036377,0.9974429789728406,10.29720331940877
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.4139407114627961,0.9973931087436895,10.387871798899692
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.5924716415179394,0.9973427575186525,10.565899216704464
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.4086382417426354,0.9972919253220119,10.381557494962754
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.5451146216060573,0.9972406121782815,10.517520743388872
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.5293243073761235,0.9971888181122075,10.501212488498199
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.9391693774111913,0.9971365431487673,10.910534808898865
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.6535717109998058,0.997083787313171,10.624409584131516
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.252260202128483,0.9970305506308603,10.222565708437086
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.22886764155837702,0.9969768331275085,10.198635972833463
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.2602661670286768,0.9969226348290212,10.229492515318888
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.6792681283810185,0.9968679557615356,10.647947685996375
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.7534571684566231,0.996812795951421,10.721585127970833
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.22810492413681238,0.9967571554252782,10.195676478389593
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.46695260938678695,0.9967010342099402,10.433962951486189
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.03358857302214313,0.9966444323324715,10.000032896346859
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.6424356324732919,0.9965873498201685,10.608309130674977
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.8349089634146084,0.9965297867005595,10.800206830420203
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.8949653336237283,0.9964717430014044,10.859682763637773
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.5740320966687128,0.9964132187506951,10.538164284175664
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.027759853176008598,0.996354213976655,9.99130199294256
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.2602069345024467,0.9962947287077394,10.223154221579842
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.3308526304858169,0.9962347629726351,10.293200260212169
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.8392060064390968,0.996174316800261,10.800949174441707
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.922921639953209,0.9961133902197672,10.88405554215088
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.7205023753759122,0.9960519832605359,10.68102220798127
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.05872047323779839,0.9959900959521808,10.018621432759605
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.16990255939442866,0.9959277283245471,10.1291798426399
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.24278566760168452,0.9958648804077119,10.201434471678803
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.9885437003733512,0.9958015522319837,10.946559222693187
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.5161160973296963,0.9957377438279029,10.473493535608725
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.7433404743985759,0.9956734552262411,10.700075026660986
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.6427601112487593,0.9956086864580017,10.598846975828776
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.6786449986601549,0.9955434375544198,10.634079374204353
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.7030036384109167,0.9954777085469617,10.657780723880533
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.44933728141370355,0.9954114994673254,10.403452276086957
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.6635156579047643,0.9953448103474407,10.616963761379171
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.15361010025164812,0.9952776412194684,10.106386512446331
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.5312648641209242,0.995209992115801,10.483364785278933
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.4377886791265767,0.9951418630690625,10.389207309817202
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.9000228017499257,0.9950732541121086,10.850755342871011
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.1978589201127341,0.9950041652780258,10.147900572892993
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.8313597683906516,0.9949345966001326,10.780705734391978
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.8010229094696438,0.9948645481119787,10.74966839058943
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.1703413611201945,0.9947940198473452,10.118281559593646
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.45727434124274413,0.9947230118402446,10.40450445964519
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.6774478984050646,0.9946515241249206,10.623963139654272
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.42077281936757915,0.9945795567358485,10.366568386726065
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.7053259921332645,0.9945071097077347,10.650397089210612
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.6356412634671551,0.9944341830755171,10.579983094222326
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.5505235554601156,0.9943607768743647,10.494131324203762
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.6992415876046529,0.994286891139678,10.642110499001435
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.6072587809559529,0.9942125259070885,10.549384040026837
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.22782818959297912,0.994137681212459,10.169205001717568
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.544172822614841,0.9940623570918838,10.48479639353368
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.1642533992996652,0.9939865535816881,10.104118935116547
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.5527593284537877,0.9939102707184282,10.491862035638071
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.48853346872516656,0.993833508538892,10.426868554114087
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.6398206109150585,0.993756267080098,10.57738328171604
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.6523849366420001,0.9936785463792964,10.589170400434964
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.954324928568858,0.9936003464739682,10.89032839330854
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.25625333923784355,0.9935216674018256,10.1914700132561
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.17087613723273987,0.9934425092008116,10.105301229240856
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.496957944114623,0.9933628719091006,10.430586663205629
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.01016211835416414,0.9932827555650979,9.942989674005144
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.542192290700812,0.99320216020744,10.474213892775213
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.5733274864588068,0.9931210858749941,10.504538345208749
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.3867005840118374,0.9930395326068586,10.317095910080424
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.15939782135189795,0.9929575004423629,10.088972825775528
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.8322112403540208,0.992874989421067,10.76096113456469
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.9687838502649639,0.9927919995827623,10.896703846092587
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.4704802572708401,0.9927085309674709,10.397565566945548
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.7308759643224005,0.9926245836154458,10.657121800476858
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.21450816234104964,0.9925401575671708,10.139909738012758
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.5329243399414259,0.9924552528633608,10.457476868575034
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.8518826929399816,0.992369869544961,10.77558138838959
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.48862513273204977,0.9922840076531481,10.41146520926353
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.2884542647331245,0.992197667229329,10.210430937026414
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.9061067351451257,0.992110848315142,10.827215218296546
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.9467987419076649,0.9920235509524553,10.867034251432218
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.9645923718896976,0.9919357751833687,10.883950123723384
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.7846932947073636,0.9918475210502122,10.703168505209486
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.07464907680550159,0.9917587885955467,9.992236962760968
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.16813114626786974,0.9916695778621636,10.084826924889505
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.5532355564232301,0.991579888893085,10.46903444535408
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.3178526294148598,0.9914897217315638,10.232749846730497
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.15361683133370585,0.9913990764210834,10.067607595544539
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.46930791029780394,0.9913079530053578,10.382387440351382
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.22032019611578224,0.9912163515283313,10.132483711399095
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.4983480897911339,0.9911242720341794,10.40959081013293
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.3307684561866724,0.9910317145673073,10.241085601859744
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.9430089500654391,0.9909386791723515,10.852395741788953
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.4846082682608499,0.9908451658941783,10.393059927202632
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.8541092899689595,0.9907511747778849,10.761621037747808
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.6984633085184286,0.9906567058687987,10.605030367206416
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.7089953563042534,0.9905617592124779,10.614612948429032
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.14179203405855956,0.9904663348547105,10.046455382605664
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.6219823766752937,0.9903704328415154,10.525686705090447
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.4794109016704272,0.9902740532191414,10.382151433861841
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.0006706411727619432,0.9901771960340682,9.902442601513444
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.3564818751024912,0.9900798613330053,10.257280488432544
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.8371828972796909,0.9899820491628926,10.737003388908617
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.5421810453266339,0.9898837595709004,10.441018641035638
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.5912906183979209,0.989784992604429,10.48914054444221
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.4319461296627046,0.9896857483111093,10.328803612773799
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.5178130056330428,0.9895860267388021,10.413673273021065
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.7291878584281771,0.9894858279355984,10.62404613778416
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.43593370744373217,0.9893851519498194,10.329785226941926
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.8865173090028806,0.9892839988300164,10.779357297303044
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.28469369713568105,0.9891823686249708,10.17651738338539
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.17498670759969626,0.989080261383694,10.065789321436636
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.7241858712271263,0.9889776771554276,10.613962642781402
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.5432167443620758,0.9888746159896432,10.431962904258507
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.28800502010781126,0.9887710779360422,10.175715799468232
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.28937145632785244,0.9886670630445564,10.176042086773418
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.25780744675939005,0.9885625713653472,10.143433160412862
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.010497097157290969,0.9884576029488059,9.89507312664535
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.28365849462408066,0.9883521578455541,10.167180073079622
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.12148983143800252,0.9882462361064427,10.00395219250243
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.004056849294535092,0.988139837782553,9.885455227120065
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.8250649011014126,0.9880329629251958,10.705394530353372
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.6290241721997624,0.987925611585912,10.508280288058883
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.3757133739682402,0.9878177838164719,10.25389121213296
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.1713297450147203,0.987709479668876,10.048424541703481
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.11919099319238036,0.9876006991953541,9.995197985145921
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.4985999441668769,0.9874914424483661,10.373514368650538
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.33148135750765395,0.9873817094806012,10.205298452313667
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.9353914802955909,0.9872715003449786,10.808106483745377
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.5015154148688141,0.9871608150946469,10.373123565815284
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.9199806468670145,0.9870496537829845,10.790477184696858
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.8581807891957592,0.9869380164635992,10.72756095383175
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.7574340655432362,0.9868259031903286,10.625693097446522
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.8566450678341895,0.9867133140172395,10.723778208006586
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.19372055544005085,0.9866002489986284,10.059723045426335
