datetime,datetime,year,month,day,random,sazonal,timeSeries
2060-01-01 19:00:00,2060-01-01 19:00:00,2060,1,1,0.33259168458470967,0.999912954580748,10.33172123039219
2060-01-01 20:00:00,2060-01-01 20:00:00,2060,1,1,0.07341971155324856,0.9999035509331596,10.072455220884844
2060-01-01 21:00:00,2060-01-01 21:00:00,2060,1,1,0.38369018292884727,0.9998936650790171,10.382626833719018
2060-01-01 22:00:00,2060-01-01 22:00:00,2060,1,1,0.7141804429537737,0.9998832970230879,10.713013413184653
2060-01-01 23:00:00,2060-01-01 23:00:00,2060,1,1,0.2773413113251847,0.9998724467703719,10.276065779028903
2060-01-02 00:00:00,2060-01-02 00:00:00,2060,1,2,0.39807921194365137,0.9998611143261019,10.39669035520467
2060-01-02 01:00:00,2060-01-02 01:00:00,2060,1,2,0.3983861285660236,0.9998492996957429,10.396879125523453
2060-01-02 02:00:00,2060-01-02 02:00:00,2060,1,2,0.5543440089824887,0.9998370028849926,10.552714037832414
2060-01-02 03:00:00,2060-01-02 03:00:00,2060,1,2,0.04600508350433985,0.999824223899781,10.04424732250215
2060-01-02 04:00:00,2060-01-02 04:00:00,2060,1,2,0.23015293122042757,0.9998109627462709,10.228262558683136
2060-01-02 05:00:00,2060-01-02 05:00:00,2060,1,2,0.15266140728337652,0.9997972194308576,10.150633601591954
2060-01-02 06:00:00,2060-01-02 06:00:00,2060,1,2,0.5605496313329985,0.9997829939601689,10.558379570934687
2060-01-02 07:00:00,2060-01-02 07:00:00,2060,1,2,0.43645842176268523,0.999768286341065,10.434141285173334
2060-01-02 08:00:00,2060-01-02 08:00:00,2060,1,2,0.5660477206041692,0.9997530965806385,10.563578686410555
2060-01-02 09:00:00,2060-01-02 09:00:00,2060,1,2,0.3184328973007666,0.999737424686215,10.315807144162916
2060-01-02 10:00:00,2060-01-02 10:00:00,2060,1,2,0.3987234282585381,0.9997212706653522,10.395936134912061
2060-01-02 11:00:00,2060-01-02 11:00:00,2060,1,2,0.7896215133399442,0.9997046345258405,10.78666785859835
2060-01-02 12:00:00,2060-01-02 12:00:00,2060,1,2,0.9770929318273276,0.9996875162757026,10.973968094584354
2060-01-02 13:00:00,2060-01-02 13:00:00,2060,1,2,0.4341427671643352,0.9996699159231939,10.430841926396274
2060-01-02 14:00:00,2060-01-02 14:00:00,2060,1,2,0.3219391362949079,0.9996518334768022,10.31845747106293
2060-01-02 15:00:00,2060-01-02 15:00:00,2060,1,2,0.9720905910847847,0.9996332689452478,10.968423280537262
2060-01-02 16:00:00,2060-01-02 16:00:00,2060,1,2,0.2640294933494667,0.9996142223374836,10.260171716724303
2060-01-02 17:00:00,2060-01-02 17:00:00,2060,1,2,0.013748679525422802,0.9995946936626949,10.009695616152372
2060-01-02 18:00:00,2060-01-02 18:00:00,2060,1,2,0.2704234636030679,0.9995746829302993,10.266170292906061
2060-01-02 19:00:00,2060-01-02 19:00:00,2060,1,2,0.17322759158703305,0.9995541901499472,10.168769493086504
2060-01-02 20:00:00,2060-01-02 20:00:00,2060,1,2,0.8355055421509668,0.9995332153315211,10.830837695466178
2060-01-02 21:00:00,2060-01-02 21:00:00,2060,1,2,0.5895376255987239,0.9995117584851364,10.584655210450087
2060-01-02 22:00:00,2060-01-02 22:00:00,2060,1,2,0.8324326481931723,0.9994898196211406,10.827330844404578
2060-01-02 23:00:00,2060-01-02 23:00:00,2060,1,2,0.8978924785762684,0.9994673987501137,10.892566466077406
2060-01-03 00:00:00,2060-01-03 00:00:00,2060,1,3,0.08271807398813757,0.9994444958828685,10.077163032816824
2060-01-03 01:00:00,2060-01-03 01:00:00,2060,1,3,0.41963533159515454,0.9994211110304497,10.413846441899652
2060-01-03 02:00:00,2060-01-03 02:00:00,2060,1,3,0.16975541318755838,0.999397244204135,10.16372785522891
2060-01-03 03:00:00,2060-01-03 03:00:00,2060,1,3,0.44445267139148403,0.999372895415434,10.438181625545823
2060-01-03 04:00:00,2060-01-03 04:00:00,2060,1,3,0.3715560927763857,0.999348064676089,10.365036739537276
2060-01-03 05:00:00,2060-01-03 05:00:00,2060,1,3,0.2847280723521195,0.999322751998075,10.27795559233287
2060-01-03 06:00:00,2060-01-03 06:00:00,2060,1,3,0.962807620453451,0.9992969573935987,10.955777194389437
2060-01-03 07:00:00,2060-01-03 07:00:00,2060,1,3,0.010219447536770065,0.9992706808750998,10.002926256287768
2060-01-03 08:00:00,2060-01-03 08:00:00,2060,1,3,0.049267678786048985,0.9992439224552503,10.04170690333855
2060-01-03 09:00:00,2060-01-03 09:00:00,2060,1,3,0.7844595204231485,0.9992166821469545,10.776626341892692
2060-01-03 10:00:00,2060-01-03 10:00:00,2060,1,3,0.9495563973895473,0.999188959963349,10.941445997023038
2060-01-03 11:00:00,2060-01-03 11:00:00,2060,1,3,0.7227435834996512,0.9991607559178031,10.714351142677682
2060-01-03 12:00:00,2060-01-03 12:00:00,2060,1,3,0.3429153013806404,0.9991320700239181,10.334236001619823
2060-01-03 13:00:00,2060-01-03 13:00:00,2060,1,3,0.6457283781018351,0.9991029022955281,10.636757401057116
2060-01-03 14:00:00,2060-01-03 14:00:00,2060,1,3,0.5165426525358348,0.9990732527466991,10.507275180002825
2060-01-03 15:00:00,2060-01-03 15:00:00,2060,1,3,0.5429097542410105,0.9990431213917298,10.533340968158308
2060-01-03 16:00:00,2060-01-03 16:00:00,2060,1,3,0.3631273656999823,0.9990125082451511,10.353252448151494
2060-01-03 17:00:00,2060-01-03 17:00:00,2060,1,3,0.45147331427857096,0.9989814133217262,10.441287447495833
2060-01-03 18:00:00,2060-01-03 18:00:00,2060,1,3,0.7034765365763529,0.9989498366364509,10.692974902940861
2060-01-03 19:00:00,2060-01-03 19:00:00,2060,1,3,0.7079078459023556,0.998917778204553,10.697085627947885
2060-01-03 20:00:00,2060-01-03 20:00:00,2060,1,3,0.3028261239992843,0.9988852380414929,10.291678504414215
2060-01-03 21:00:00,2060-01-03 21:00:00,2060,1,3,0.7252845213627592,0.998852216162963,10.71380668299239
2060-01-03 22:00:00,2060-01-03 22:00:00,2060,1,3,0.06805984115947594,0.9988187125848885,10.056246967008361
2060-01-03 23:00:00,2060-01-03 23:00:00,2060,1,3,0.5836420096884534,0.9987847273234264,10.571489282922718
2060-01-04 00:00:00,2060-01-04 00:00:00,2060,1,4,0.2621691241723424,0.9987502603949663,10.249671728122005
2060-01-04 01:00:00,2060-01-04 01:00:00,2060,1,4,0.3324514782626645,0.9987153118161298,10.319604596423963
2060-01-04 02:00:00,2060-01-04 02:00:00,2060,1,4,0.12744534102310334,0.9986798816037711,10.114244157060813
2060-01-04 03:00:00,2060-01-04 03:00:00,2060,1,4,0.8858618278166761,0.9986439697749765,10.87230152556644
2060-01-04 04:00:00,2060-01-04 04:00:00,2060,1,4,0.891605492769432,0.9986075763470647,10.877681256240079
2060-01-04 05:00:00,2060-01-04 05:00:00,2060,1,4,0.8377087066404899,0.9985707013375863,10.823415720016353
2060-01-04 06:00:00,2060-01-04 06:00:00,2060,1,4,0.43620661432096186,0.9985333447643246,10.421540061964208
2060-01-04 07:00:00,2060-01-04 07:00:00,2060,1,4,0.4734597144065157,0.9984955066452949,10.458414780859465
2060-01-04 08:00:00,2060-01-04 08:00:00,2060,1,4,0.4538223552452366,0.9984571869987445,10.438394225232681
2060-01-04 09:00:00,2060-01-04 09:00:00,2060,1,4,0.8015898653011108,0.9984183858431536,10.785773723732646
2060-01-04 10:00:00,2060-01-04 10:00:00,2060,1,4,0.11508216722866305,0.9983791031972338,10.098873199201002
2060-01-04 11:00:00,2060-01-04 11:00:00,2060,1,4,0.9690773398933369,0.9983393390799294,10.952470730692632
2060-01-04 12:00:00,2060-01-04 12:00:00,2060,1,4,0.16292834905760767,0.9982990935104169,10.145919284161778
2060-01-04 13:00:00,2060-01-04 13:00:00,2060,1,4,0.23820642460666464,0.9982583665081046,10.22079008968771
2060-01-04 14:00:00,2060-01-04 14:00:00,2060,1,4,0.3894948129365404,0.9982171580926334,10.371666393862874
2060-01-04 15:00:00,2060-01-04 15:00:00,2060,1,4,0.7454089760652193,0.9981754682838762,10.727163658903981
2060-01-04 16:00:00,2060-01-04 16:00:00,2060,1,4,0.7168108796020285,0.9981332971019379,10.698143850621408
2060-01-04 17:00:00,2060-01-04 17:00:00,2060,1,4,0.47262569118269526,0.9980906445671558,10.453532136854253
2060-01-04 18:00:00,2060-01-04 18:00:00,2060,1,4,0.49502656146282376,0.9980475107000991,10.475501668463815
2060-01-04 19:00:00,2060-01-04 19:00:00,2060,1,4,0.270430778879148,0.9980038955215694,10.250469734094843
2060-01-04 20:00:00,2060-01-04 20:00:00,2060,1,4,0.5034792364659799,0.9979597990526001,10.48307722699198
2060-01-04 21:00:00,2060-01-04 21:00:00,2060,1,4,0.6197915577218657,0.9979152213144571,10.598943770866438
2060-01-04 22:00:00,2060-01-04 22:00:00,2060,1,4,0.9825592332710578,0.9978701623286378,10.961260856557436
2060-01-04 23:00:00,2060-01-04 23:00:00,2060,1,4,0.057651490951134865,0.9978246221168723,10.035897712119858
2060-01-05 00:00:00,2060-01-05 00:00:00,2060,1,5,0.8257855477044408,0.9977786007011223,10.803571554715665
2060-01-05 01:00:00,2060-01-05 01:00:00,2060,1,5,0.2656713439188829,0.997732098103582,10.242992324954702
2060-01-05 02:00:00,2060-01-05 02:00:00,2060,1,5,0.9987866639556041,0.9976851143466773,10.975637807422377
2060-01-05 03:00:00,2060-01-05 03:00:00,2060,1,5,0.6839209121663786,0.9976376494530662,10.66029740669704
2060-01-05 04:00:00,2060-01-05 04:00:00,2060,1,5,0.6525430768764601,0.9975897034456389,10.62844011133285
2060-01-05 05:00:00,2060-01-05 05:00:00,2060,1,5,0.8900997285606403,0.9975412763475174,10.865512492035815
2060-01-05 06:00:00,2060-01-05 06:00:00,2060,1,5,0.21006273616408466,0.997492368182056,10.184986417984645
2060-01-05 07:00:00,2060-01-05 07:00:00,2060,1,5,0.6998461799193103,0.9974429789728406,10.674275969647717
2060-01-05 08:00:00,2060-01-05 08:00:00,2060,1,5,0.014964215853753515,0.9973931087436895,9.988895303290649
2060-01-05 09:00:00,2060-01-05 09:00:00,2060,1,5,0.3614622230419131,0.9973427575186525,10.334889798228438
2060-01-05 10:00:00,2060-01-05 10:00:00,2060,1,5,0.2833029030424644,0.9972919253220119,10.256222156262584
2060-01-05 11:00:00,2060-01-05 11:00:00,2060,1,5,0.027075126826476836,0.9972406121782815,9.99948124860929
2060-01-05 12:00:00,2060-01-05 12:00:00,2060,1,5,0.7532176284091714,0.9971888181122075,10.725105809531247
2060-01-05 13:00:00,2060-01-05 13:00:00,2060,1,5,0.31209202012157733,0.9971365431487673,10.28345745160925
2060-01-05 14:00:00,2060-01-05 14:00:00,2060,1,5,0.7435489794739397,0.997083787313171,10.71438685260565
2060-01-05 15:00:00,2060-01-05 15:00:00,2060,1,5,0.40511148579475476,0.9970305506308603,10.375416992103359
2060-01-05 16:00:00,2060-01-05 16:00:00,2060,1,5,0.04653568235662209,0.9969768331275085,10.016304013631707
2060-01-05 17:00:00,2060-01-05 17:00:00,2060,1,5,0.9848021846715025,0.9969226348290212,10.954028532961715
2060-01-05 18:00:00,2060-01-05 18:00:00,2060,1,5,0.003287795922019443,0.9968679557615356,9.971967353537377
2060-01-05 19:00:00,2060-01-05 19:00:00,2060,1,5,0.6986424064043186,0.996812795951421,10.666770365918527
2060-01-05 20:00:00,2060-01-05 20:00:00,2060,1,5,0.9248200564348478,0.9967571554252782,10.89239161068763
2060-01-05 21:00:00,2060-01-05 21:00:00,2060,1,5,0.66370746097271,0.9967010342099402,10.63071780307211
2060-01-05 22:00:00,2060-01-05 22:00:00,2060,1,5,0.8720188033142674,0.9966444323324715,10.838463126638983
2060-01-05 23:00:00,2060-01-05 23:00:00,2060,1,5,0.7150966175795292,0.9965873498201685,10.680970115781214
2060-01-06 00:00:00,2060-01-06 00:00:00,2060,1,6,0.34496533014747666,0.9965297867005595,10.31026319715307
2060-01-06 01:00:00,2060-01-06 01:00:00,2060,1,6,0.9660814812221165,0.9964717430014044,10.930798911236161
2060-01-06 02:00:00,2060-01-06 02:00:00,2060,1,6,0.641511954020055,0.9964132187506951,10.605644141527007
2060-01-06 03:00:00,2060-01-06 03:00:00,2060,1,6,0.21531600966219588,0.996354213976655,10.178858149428747
2060-01-06 04:00:00,2060-01-06 04:00:00,2060,1,6,0.6637182612099481,0.9962947287077394,10.626665548287342
2060-01-06 05:00:00,2060-01-06 05:00:00,2060,1,6,0.34223094242504826,0.9962347629726351,10.304578572151401
2060-01-06 06:00:00,2060-01-06 06:00:00,2060,1,6,0.033235157415247296,0.996174316800261,9.994978325417856
2060-01-06 07:00:00,2060-01-06 07:00:00,2060,1,6,0.06535493570465356,0.9961133902197672,10.026488837902326
2060-01-06 08:00:00,2060-01-06 08:00:00,2060,1,6,0.11634281135724833,0.9960519832605359,10.076862643962606
2060-01-06 09:00:00,2060-01-06 09:00:00,2060,1,6,0.7290196279352935,0.9959900959521808,10.688920587457101
2060-01-06 10:00:00,2060-01-06 10:00:00,2060,1,6,0.8730295548293524,0.9959277283245471,10.832306838074825
2060-01-06 11:00:00,2060-01-06 11:00:00,2060,1,6,0.9042939569459322,0.9958648804077119,10.862942761023051
2060-01-06 12:00:00,2060-01-06 12:00:00,2060,1,6,0.0480078817035946,0.9958015522319837,10.00602340402343
2060-01-06 13:00:00,2060-01-06 13:00:00,2060,1,6,0.27639467617665814,0.9957377438279029,10.233772114455686
2060-01-06 14:00:00,2060-01-06 14:00:00,2060,1,6,0.20536810434213293,0.9956734552262411,10.162102656604544
2060-01-06 15:00:00,2060-01-06 15:00:00,2060,1,6,0.43150396622420273,0.9956086864580017,10.38759083080422
2060-01-06 16:00:00,2060-01-06 16:00:00,2060,1,6,0.9723089480263902,0.9955434375544198,10.927743323570587
2060-01-06 17:00:00,2060-01-06 17:00:00,2060,1,6,0.20487662400598838,0.9954777085469617,10.159653709475606
2060-01-06 18:00:00,2060-01-06 18:00:00,2060,1,6,0.5126256229308374,0.9954114994673254,10.466740617604092
2060-01-06 19:00:00,2060-01-06 19:00:00,2060,1,6,0.7924835989935036,0.9953448103474407,10.745931702467912
2060-01-06 20:00:00,2060-01-06 20:00:00,2060,1,6,0.6766095266795683,0.9952776412194684,10.629385938874252
2060-01-06 21:00:00,2060-01-06 21:00:00,2060,1,6,0.9726169592020283,0.995209992115801,10.924716880360037
2060-01-06 22:00:00,2060-01-06 22:00:00,2060,1,6,0.584491959235362,0.9951418630690625,10.535910589925987
2060-01-06 23:00:00,2060-01-06 23:00:00,2060,1,6,0.6046134085754974,0.9950732541121086,10.555345949696584
2060-01-07 00:00:00,2060-01-07 00:00:00,2060,1,7,0.6753477099061523,0.9950041652780258,10.62538936268641
2060-01-07 01:00:00,2060-01-07 01:00:00,2060,1,7,0.6601520799896125,0.9949345966001326,10.60949804599094
2060-01-07 02:00:00,2060-01-07 02:00:00,2060,1,7,0.10816726855255321,0.9948645481119787,10.05681274967234
2060-01-07 03:00:00,2060-01-07 03:00:00,2060,1,7,0.7316271197637754,0.9947940198473452,10.679567318237227
2060-01-07 04:00:00,2060-01-07 04:00:00,2060,1,7,0.9494757572200981,0.9947230118402446,10.896705875622544
2060-01-07 05:00:00,2060-01-07 05:00:00,2060,1,7,0.10235845116910791,0.9946515241249206,10.048873692418315
2060-01-07 06:00:00,2060-01-07 06:00:00,2060,1,7,0.8261514861126366,0.9945795567358485,10.771947053471122
2060-01-07 07:00:00,2060-01-07 07:00:00,2060,1,7,0.1410228354791141,0.9945071097077347,10.086093932556462
2060-01-07 08:00:00,2060-01-07 08:00:00,2060,1,7,0.3949359493887369,0.9944341830755171,10.339277780143908
2060-01-07 09:00:00,2060-01-07 09:00:00,2060,1,7,0.6928982519223024,0.9943607768743647,10.63650602066595
2060-01-07 10:00:00,2060-01-07 10:00:00,2060,1,7,0.7463933706418407,0.994286891139678,10.689262282038621
2060-01-07 11:00:00,2060-01-07 11:00:00,2060,1,7,0.4762145528927475,0.9942125259070885,10.418339811963632
2060-01-07 12:00:00,2060-01-07 12:00:00,2060,1,7,0.9039917325582606,0.994137681212459,10.84536854468285
2060-01-07 13:00:00,2060-01-07 13:00:00,2060,1,7,0.30762148362674635,0.9940623570918838,10.248245054545585
2060-01-07 14:00:00,2060-01-07 14:00:00,2060,1,7,0.8603937021180076,0.9939865535816881,10.80025923793489
2060-01-07 15:00:00,2060-01-07 15:00:00,2060,1,7,0.5636733605110301,0.9939102707184282,10.502776067695313
2060-01-07 16:00:00,2060-01-07 16:00:00,2060,1,7,0.34046963737838354,0.993833508538892,10.278804722767303
2060-01-07 17:00:00,2060-01-07 17:00:00,2060,1,7,0.23325281925142005,0.993756267080098,10.170815490052401
2060-01-07 18:00:00,2060-01-07 18:00:00,2060,1,7,0.8610521445971924,0.9936785463792964,10.797837608390155
2060-01-07 19:00:00,2060-01-07 19:00:00,2060,1,7,0.11701479864662279,0.9936003464739682,10.053018263386306
2060-01-07 20:00:00,2060-01-07 20:00:00,2060,1,7,0.2562619336082894,0.9935216674018256,10.191478607626545
2060-01-07 21:00:00,2060-01-07 21:00:00,2060,1,7,0.08519001868613585,0.9934425092008116,10.019615110694252
2060-01-07 22:00:00,2060-01-07 22:00:00,2060,1,7,0.4550545025175219,0.9933628719091006,10.388683221608527
2060-01-07 23:00:00,2060-01-07 23:00:00,2060,1,7,0.1926131323761474,0.9932827555650979,10.125440688027126
2060-01-08 00:00:00,2060-01-08 00:00:00,2060,1,8,0.4599247475635492,0.99320216020744,10.39194634963795
2060-01-08 01:00:00,2060-01-08 01:00:00,2060,1,8,0.8162588061493741,0.9931210858749941,10.747469664899317
2060-01-08 02:00:00,2060-01-08 02:00:00,2060,1,8,0.9829928130173621,0.9930395326068586,10.913388139085948
2060-01-08 03:00:00,2060-01-08 03:00:00,2060,1,8,0.5546098089178859,0.9929575004423629,10.484184813341516
2060-01-08 04:00:00,2060-01-08 04:00:00,2060,1,8,0.4890535973051645,0.992874989421067,10.417803491515834
2060-01-08 05:00:00,2060-01-08 05:00:00,2060,1,8,0.21054137485151414,0.9927919995827623,10.138461370679137
2060-01-08 06:00:00,2060-01-08 06:00:00,2060,1,8,0.673820669570078,0.9927085309674709,10.600905979244788
2060-01-08 07:00:00,2060-01-08 07:00:00,2060,1,8,0.8846197565618322,0.9926245836154458,10.81086559271629
2060-01-08 08:00:00,2060-01-08 08:00:00,2060,1,8,0.8825079169384565,0.9925401575671708,10.807909492610165
2060-01-08 09:00:00,2060-01-08 09:00:00,2060,1,8,0.19036142943796608,0.9924552528633608,10.114913958071574
2060-01-08 10:00:00,2060-01-08 10:00:00,2060,1,8,0.6573963228265546,0.992369869544961,10.581095018276164
2060-01-08 11:00:00,2060-01-08 11:00:00,2060,1,8,0.8779114050753538,0.9922840076531481,10.800751481606834
2060-01-08 12:00:00,2060-01-08 12:00:00,2060,1,8,0.17552823930115757,0.992197667229329,10.097504911594449
2060-01-08 13:00:00,2060-01-08 13:00:00,2060,1,8,0.8165343949882765,0.992110848315142,10.737642878139695
2060-01-08 14:00:00,2060-01-08 14:00:00,2060,1,8,0.3937784146786244,0.9920235509524553,10.314013924203177
2060-01-08 15:00:00,2060-01-08 15:00:00,2060,1,8,0.28014634940984173,0.9919357751833687,10.199504101243528
2060-01-08 16:00:00,2060-01-08 16:00:00,2060,1,8,0.7693875895777034,0.9918475210502122,10.687862800079827
2060-01-08 17:00:00,2060-01-08 17:00:00,2060,1,8,0.43488697041077184,0.9917587885955467,10.35247485636624
2060-01-08 18:00:00,2060-01-08 18:00:00,2060,1,8,0.8108909154162292,0.9916695778621636,10.727586694037864
2060-01-08 19:00:00,2060-01-08 19:00:00,2060,1,8,0.590859156484906,0.991579888893085,10.506658045415755
2060-01-08 20:00:00,2060-01-08 20:00:00,2060,1,8,0.8687446879443971,0.9914897217315638,10.783641905260035
2060-01-08 21:00:00,2060-01-08 21:00:00,2060,1,8,0.12616425275535992,0.9913990764210834,10.040155016966192
2060-01-08 22:00:00,2060-01-08 22:00:00,2060,1,8,0.91384856304961,0.9913079530053578,10.826928093103188
2060-01-08 23:00:00,2060-01-08 23:00:00,2060,1,8,0.6564903409129235,0.9912163515283313,10.568653856196235
2060-01-09 00:00:00,2060-01-09 00:00:00,2060,1,9,0.12589234987703335,0.9911242720341794,10.037135070218827
2060-01-09 01:00:00,2060-01-09 01:00:00,2060,1,9,0.6029835378647596,0.9910317145673073,10.513300683537832
2060-01-09 02:00:00,2060-01-09 02:00:00,2060,1,9,0.6839073787089583,0.9909386791723515,10.593294170432474
2060-01-09 03:00:00,2060-01-09 03:00:00,2060,1,9,0.8778082109982837,0.9908451658941783,10.786259869940066
2060-01-09 04:00:00,2060-01-09 04:00:00,2060,1,9,0.28870591409151924,0.9907511747778849,10.196217661870367
2060-01-09 05:00:00,2060-01-09 05:00:00,2060,1,9,0.5806715253569709,0.9906567058687987,10.487238584044958
2060-01-09 06:00:00,2060-01-09 06:00:00,2060,1,9,0.5543604379077753,0.9905617592124779,10.459978030032554
2060-01-09 07:00:00,2060-01-09 07:00:00,2060,1,9,0.6402035596303886,0.9904663348547105,10.544866908177493
2060-01-09 08:00:00,2060-01-09 08:00:00,2060,1,9,0.3734965614399015,0.9903704328415154,10.277200889855056
2060-01-09 09:00:00,2060-01-09 09:00:00,2060,1,9,0.7115977426187483,0.9902740532191414,10.614338274810162
2060-01-09 10:00:00,2060-01-09 10:00:00,2060,1,9,0.6714741882270827,0.9901771960340682,10.573246148567765
2060-01-09 11:00:00,2060-01-09 11:00:00,2060,1,9,0.22177487352223035,0.9900798613330053,10.122573486852284
2060-01-09 12:00:00,2060-01-09 12:00:00,2060,1,9,0.8348934418175074,0.9899820491628926,10.734713933446434
2060-01-09 13:00:00,2060-01-09 13:00:00,2060,1,9,0.9791740157870936,0.9898837595709004,10.878011611496097
2060-01-09 14:00:00,2060-01-09 14:00:00,2060,1,9,0.49809700184108885,0.989784992604429,10.395946927885378
2060-01-09 15:00:00,2060-01-09 15:00:00,2060,1,9,0.6613171007223805,0.9896857483111093,10.558174583833473
2060-01-09 16:00:00,2060-01-09 16:00:00,2060,1,9,0.7658783081284981,0.9895860267388021,10.66173857551652
2060-01-09 17:00:00,2060-01-09 17:00:00,2060,1,9,0.36829736100567523,0.9894858279355984,10.263155640361658
2060-01-09 18:00:00,2060-01-09 18:00:00,2060,1,9,0.025995236875770877,0.9893851519498194,9.919846756373964
2060-01-09 19:00:00,2060-01-09 19:00:00,2060,1,9,0.45294346528191387,0.9892839988300164,10.345783453582078
2060-01-09 20:00:00,2060-01-09 20:00:00,2060,1,9,0.742554172613967,0.9891823686249708,10.634377858863676
2060-01-09 21:00:00,2060-01-09 21:00:00,2060,1,9,0.7115433281362479,0.989080261383694,10.602345941973187
2060-01-09 22:00:00,2060-01-09 22:00:00,2060,1,9,0.10253506216006836,0.9889776771554276,9.992311833714345
2060-01-09 23:00:00,2060-01-09 23:00:00,2060,1,9,0.012150601720206211,0.9888746159896432,9.900896761616638
2060-01-10 00:00:00,2060-01-10 00:00:00,2060,1,10,0.12860592253206427,0.9887710779360422,10.016316701892485
2060-01-10 01:00:00,2060-01-10 01:00:00,2060,1,10,0.5688318760357842,0.9886670630445564,10.455502506481348
2060-01-10 02:00:00,2060-01-10 02:00:00,2060,1,10,0.14926822924004945,0.9885625713653472,10.034893942893522
2060-01-10 03:00:00,2060-01-10 03:00:00,2060,1,10,0.24096658036143914,0.9884576029488059,10.125542609849498
2060-01-10 04:00:00,2060-01-10 04:00:00,2060,1,10,0.44906573491597845,0.9883521578455541,10.33258731337152
2060-01-10 05:00:00,2060-01-10 05:00:00,2060,1,10,0.21253742686701094,0.9882462361064427,10.094999787931437
2060-01-10 06:00:00,2060-01-10 06:00:00,2060,1,10,0.7972593640815897,0.988139837782553,10.67865774190712
2060-01-10 07:00:00,2060-01-10 07:00:00,2060,1,10,0.9486987011475476,0.9880329629251958,10.829028330399506
2060-01-10 08:00:00,2060-01-10 08:00:00,2060,1,10,0.888670951473592,0.987925611585912,10.767927067332712
2060-01-10 09:00:00,2060-01-10 09:00:00,2060,1,10,0.8523614404046305,0.9878177838164719,10.73053927856935
2060-01-10 10:00:00,2060-01-10 10:00:00,2060,1,10,0.29456990208541045,0.987709479668876,10.17166469877417
2060-01-10 11:00:00,2060-01-10 11:00:00,2060,1,10,0.7246840965931033,0.9876006991953541,10.600691088546645
2060-01-10 12:00:00,2060-01-10 12:00:00,2060,1,10,0.6204969538339385,0.9874914424483661,10.4954113783176
2060-01-10 13:00:00,2060-01-10 13:00:00,2060,1,10,0.838766752639602,0.9873817094806012,10.712583847445615
2060-01-10 14:00:00,2060-01-10 14:00:00,2060,1,10,0.31075463404120274,0.9872715003449786,10.183469637490989
2060-01-10 15:00:00,2060-01-10 15:00:00,2060,1,10,0.20637131185443414,0.9871608150946469,10.077979462800904
2060-01-10 16:00:00,2060-01-10 16:00:00,2060,1,10,0.6669872532408185,0.9870496537829845,10.537483791070663
2060-01-10 17:00:00,2060-01-10 17:00:00,2060,1,10,0.26866573224240453,0.9869380164635992,10.138045896878396
2060-01-10 18:00:00,2060-01-10 18:00:00,2060,1,10,0.03263451627671077,0.9868259031903286,9.900893548179996
2060-01-10 19:00:00,2060-01-10 19:00:00,2060,1,10,0.4859180114652084,0.9867133140172395,10.353051151637604
2060-01-10 20:00:00,2060-01-10 20:00:00,2060,1,10,0.7895135146119184,0.9866002489986284,10.655516004598203
