datetime,datetime,year,month,day,random,sazonal,timeSeries
2007-01-02 00:00:00,2007-01-02 00:00:00,2007,1,2,0.4974687179874273,0.9998611143261019,10.496079861248447
2007-01-02 01:00:00,2007-01-02 01:00:00,2007,1,2,0.7866496763974584,0.9998492996957429,10.785142673354887
2007-01-02 02:00:00,2007-01-02 02:00:00,2007,1,2,0.9806052702475726,0.9998370028849926,10.978975299097499
2007-01-02 03:00:00,2007-01-02 03:00:00,2007,1,2,0.9538274548473004,0.999824223899781,10.95206969384511
2007-01-02 04:00:00,2007-01-02 04:00:00,2007,1,2,0.7867906408973201,0.9998109627462709,10.78490026836003
2007-01-02 05:00:00,2007-01-02 05:00:00,2007,1,2,0.9596754491544505,0.9997972194308576,10.957647643463028
2007-01-02 06:00:00,2007-01-02 06:00:00,2007,1,2,0.3530264055385818,0.9997829939601689,10.35085634514027
2007-01-02 07:00:00,2007-01-02 07:00:00,2007,1,2,0.5027780052726595,0.999768286341065,10.500460868683309
2007-01-02 08:00:00,2007-01-02 08:00:00,2007,1,2,0.685006572824061,0.9997530965806385,10.682537538630447
2007-01-02 09:00:00,2007-01-02 09:00:00,2007,1,2,0.42643243595783464,0.999737424686215,10.423806682819984
2007-01-02 10:00:00,2007-01-02 10:00:00,2007,1,2,0.18666372371024398,0.9997212706653522,10.183876430363767
2007-01-02 11:00:00,2007-01-02 11:00:00,2007,1,2,0.9488298915425515,0.9997046345258405,10.945876236800956
2007-01-02 12:00:00,2007-01-02 12:00:00,2007,1,2,0.7652264970474723,0.9996875162757026,10.762101659804499
2007-01-02 13:00:00,2007-01-02 13:00:00,2007,1,2,0.210893792158239,0.9996699159231939,10.207592951390179
2007-01-02 14:00:00,2007-01-02 14:00:00,2007,1,2,0.9256415274294064,0.9996518334768022,10.922159862197427
2007-01-02 15:00:00,2007-01-02 15:00:00,2007,1,2,0.7002456259793706,0.9996332689452478,10.696578315431848
2007-01-02 16:00:00,2007-01-02 16:00:00,2007,1,2,0.6172517750946915,0.9996142223374836,10.613393998469528
2007-01-02 17:00:00,2007-01-02 17:00:00,2007,1,2,0.22113077810107262,0.9995946936626949,10.217077714728022
2007-01-02 18:00:00,2007-01-02 18:00:00,2007,1,2,0.05910416531546592,0.9995746829302993,10.054850994618459
2007-01-02 19:00:00,2007-01-02 19:00:00,2007,1,2,0.9313163057366258,0.9995541901499472,10.926858207236098
2007-01-02 20:00:00,2007-01-02 20:00:00,2007,1,2,0.4327070648476067,0.9995332153315211,10.428039218162818
2007-01-02 21:00:00,2007-01-02 21:00:00,2007,1,2,0.17018732579998075,0.9995117584851364,10.165304910651345
2007-01-02 22:00:00,2007-01-02 22:00:00,2007,1,2,0.9487073937510276,0.9994898196211406,10.943605589962432
2007-01-02 23:00:00,2007-01-02 23:00:00,2007,1,2,0.3249638195674921,0.9994673987501137,10.319637807068629
2007-01-03 00:00:00,2007-01-03 00:00:00,2007,1,3,0.22283565925974824,0.9994444958828685,10.217280618088434
2007-01-03 01:00:00,2007-01-03 01:00:00,2007,1,3,0.9382261337052689,0.9994211110304497,10.932437244009767
2007-01-03 02:00:00,2007-01-03 02:00:00,2007,1,3,0.01896764215242497,0.999397244204135,10.012940084193776
2007-01-03 03:00:00,2007-01-03 03:00:00,2007,1,3,0.2625975182181375,0.999372895415434,10.256326472372477
2007-01-03 04:00:00,2007-01-03 04:00:00,2007,1,3,0.6555679028036187,0.999348064676089,10.649048549564508
2007-01-03 05:00:00,2007-01-03 05:00:00,2007,1,3,0.98426414578827,0.999322751998075,10.97749166576902
2007-01-03 06:00:00,2007-01-03 06:00:00,2007,1,3,0.5354602702017881,0.9992969573935987,10.528429844137776
2007-01-03 07:00:00,2007-01-03 07:00:00,2007,1,3,0.7054538347885251,0.9992706808750998,10.698160643539524
2007-01-03 08:00:00,2007-01-03 08:00:00,2007,1,3,0.46083695054548457,0.9992439224552503,10.453276175097987
2007-01-03 09:00:00,2007-01-03 09:00:00,2007,1,3,0.03732195813484385,0.9992166821469545,10.029488779604389
2007-01-03 10:00:00,2007-01-03 10:00:00,2007,1,3,0.9355836770087383,0.999188959963349,10.927473276642228
2007-01-03 11:00:00,2007-01-03 11:00:00,2007,1,3,0.40095529865085466,0.9991607559178031,10.392562857828885
2007-01-03 12:00:00,2007-01-03 12:00:00,2007,1,3,0.019359869729429047,0.9991320700239181,10.010680569968612
2007-01-03 13:00:00,2007-01-03 13:00:00,2007,1,3,0.5479681900350363,0.9991029022955281,10.538997212990317
2007-01-03 14:00:00,2007-01-03 14:00:00,2007,1,3,0.5250482969320652,0.9990732527466991,10.515780824399055
2007-01-03 15:00:00,2007-01-03 15:00:00,2007,1,3,0.8253300718669553,0.9990431213917298,10.815761285784253
2007-01-03 16:00:00,2007-01-03 16:00:00,2007,1,3,0.6110932480451037,0.9990125082451511,10.601218330496614
2007-01-03 17:00:00,2007-01-03 17:00:00,2007,1,3,0.0680622452614641,0.9989814133217262,10.057876378478726
2007-01-03 18:00:00,2007-01-03 18:00:00,2007,1,3,0.18809467582098738,0.9989498366364509,10.177593042185496
2007-01-03 19:00:00,2007-01-03 19:00:00,2007,1,3,0.21353281660587686,0.998917778204553,10.202710598651407
2007-01-03 20:00:00,2007-01-03 20:00:00,2007,1,3,0.862283188576188,0.9988852380414929,10.851135568991117
2007-01-03 21:00:00,2007-01-03 21:00:00,2007,1,3,0.5464844310823109,0.998852216162963,10.535006592711941
2007-01-03 22:00:00,2007-01-03 22:00:00,2007,1,3,0.0926600988186258,0.9988187125848885,10.080847224667512
2007-01-03 23:00:00,2007-01-03 23:00:00,2007,1,3,0.09480779809213713,0.9987847273234264,10.082655071326402
2007-01-04 00:00:00,2007-01-04 00:00:00,2007,1,4,0.4627541478749809,0.9987502603949663,10.450256751824643
2007-01-04 01:00:00,2007-01-04 01:00:00,2007,1,4,0.2802518316431878,0.9987153118161298,10.267404949804487
2007-01-04 02:00:00,2007-01-04 02:00:00,2007,1,4,0.7690305109030642,0.9986798816037711,10.755829326940775
2007-01-04 03:00:00,2007-01-04 03:00:00,2007,1,4,0.21417706217028964,0.9986439697749765,10.200616759920054
2007-01-04 04:00:00,2007-01-04 04:00:00,2007,1,4,0.8442222607477639,0.9986075763470647,10.83029802421841
2007-01-04 05:00:00,2007-01-04 05:00:00,2007,1,4,0.17263957479949132,0.9985707013375863,10.158346588175355
2007-01-04 06:00:00,2007-01-04 06:00:00,2007,1,4,0.480795154065334,0.9985333447643246,10.46612860170858
2007-01-04 07:00:00,2007-01-04 07:00:00,2007,1,4,0.9855344785872782,0.9984955066452949,10.970489545040227
2007-01-04 08:00:00,2007-01-04 08:00:00,2007,1,4,0.20938580964711528,0.9984571869987445,10.19395767963456
2007-01-04 09:00:00,2007-01-04 09:00:00,2007,1,4,0.7864147153080687,0.9984183858431536,10.770598573739605
2007-01-04 10:00:00,2007-01-04 10:00:00,2007,1,4,0.5516923532248571,0.9983791031972338,10.535483385197194
2007-01-04 11:00:00,2007-01-04 11:00:00,2007,1,4,0.25950871639095496,0.9983393390799294,10.24290210719025
2007-01-04 12:00:00,2007-01-04 12:00:00,2007,1,4,0.632103883831001,0.9982990935104169,10.61509481893517
2007-01-04 13:00:00,2007-01-04 13:00:00,2007,1,4,0.722515451395473,0.9982583665081046,10.70509911647652
2007-01-04 14:00:00,2007-01-04 14:00:00,2007,1,4,0.06578852777758493,0.9982171580926334,10.047960108703919
2007-01-04 15:00:00,2007-01-04 15:00:00,2007,1,4,0.10698557682988752,0.9981754682838762,10.088740259668649
2007-01-04 16:00:00,2007-01-04 16:00:00,2007,1,4,0.7588081715771686,0.9981332971019379,10.740141142596547
2007-01-04 17:00:00,2007-01-04 17:00:00,2007,1,4,0.5711924259499606,0.9980906445671558,10.552098871621517
2007-01-04 18:00:00,2007-01-04 18:00:00,2007,1,4,0.6744575596147132,0.9980475107000991,10.654932666615705
2007-01-04 19:00:00,2007-01-04 19:00:00,2007,1,4,0.6276730907538985,0.9980038955215694,10.607712045969592
2007-01-04 20:00:00,2007-01-04 20:00:00,2007,1,4,0.3133733111091116,0.9979597990526001,10.292971301635113
2007-01-04 21:00:00,2007-01-04 21:00:00,2007,1,4,0.9644247049754819,0.9979152213144571,10.943576918120053
2007-01-04 22:00:00,2007-01-04 22:00:00,2007,1,4,0.3275231724902915,0.9978701623286378,10.30622479577667
2007-01-04 23:00:00,2007-01-04 23:00:00,2007,1,4,0.3684114000904841,0.9978246221168723,10.346657621259206
2007-01-05 00:00:00,2007-01-05 00:00:00,2007,1,5,0.3762954928894302,0.9977786007011223,10.354081499900653
2007-01-05 01:00:00,2007-01-05 01:00:00,2007,1,5,0.4727001948132459,0.997732098103582,10.450021175849066
2007-01-05 02:00:00,2007-01-05 02:00:00,2007,1,5,0.7625151054803664,0.9976851143466773,10.739366248947139
2007-01-05 03:00:00,2007-01-05 03:00:00,2007,1,5,0.6191906870256305,0.9976376494530662,10.595567181556293
2007-01-05 04:00:00,2007-01-05 04:00:00,2007,1,5,0.8914933274583657,0.9975897034456389,10.867390361914754
2007-01-05 05:00:00,2007-01-05 05:00:00,2007,1,5,0.5824937368893309,0.9975412763475174,10.557906500364506
2007-01-05 06:00:00,2007-01-05 06:00:00,2007,1,5,0.4585161041602198,0.997492368182056,10.433439785980779
2007-01-05 07:00:00,2007-01-05 07:00:00,2007,1,5,0.8640913236870353,0.9974429789728406,10.83852111341544
2007-01-05 08:00:00,2007-01-05 08:00:00,2007,1,5,0.4554459018681335,0.9973931087436895,10.429376989305029
2007-01-05 09:00:00,2007-01-05 09:00:00,2007,1,5,0.2211009807714711,0.9973427575186525,10.194528555957996
2007-01-05 10:00:00,2007-01-05 10:00:00,2007,1,5,0.05618264727622435,0.9972919253220119,10.029101900496343
2007-01-05 11:00:00,2007-01-05 11:00:00,2007,1,5,0.5698417789897514,0.9972406121782815,10.542247900772566
2007-01-05 12:00:00,2007-01-05 12:00:00,2007,1,5,0.8468647476582778,0.9971888181122075,10.818752928780354
2007-01-05 13:00:00,2007-01-05 13:00:00,2007,1,5,0.3616792727157214,0.9971365431487673,10.333044704203393
2007-01-05 14:00:00,2007-01-05 14:00:00,2007,1,5,0.044584896082662695,0.997083787313171,10.015422769214373
2007-01-05 15:00:00,2007-01-05 15:00:00,2007,1,5,0.8419510852415355,0.9970305506308603,10.812256591550138
2007-01-05 16:00:00,2007-01-05 16:00:00,2007,1,5,0.06369074008310616,0.9969768331275085,10.033459071358191
2007-01-05 17:00:00,2007-01-05 17:00:00,2007,1,5,0.9061473900441178,0.9969226348290212,10.87537373833433
2007-01-05 18:00:00,2007-01-05 18:00:00,2007,1,5,0.08135481535378164,0.9968679557615356,10.050034372969138
2007-01-05 19:00:00,2007-01-05 19:00:00,2007,1,5,0.0037525445703024962,0.996812795951421,9.971880504084512
2007-01-05 20:00:00,2007-01-05 20:00:00,2007,1,5,0.7861777982628289,0.9967571554252782,10.75374935251561
2007-01-05 21:00:00,2007-01-05 21:00:00,2007,1,5,0.9607086109302233,0.9967010342099402,10.927718953029625
2007-01-05 22:00:00,2007-01-05 22:00:00,2007,1,5,0.6141348907757395,0.9966444323324715,10.580579214100455
2007-01-05 23:00:00,2007-01-05 23:00:00,2007,1,5,0.7521783890525976,0.9965873498201685,10.718051887254282
2007-01-06 00:00:00,2007-01-06 00:00:00,2007,1,6,0.7791615607421057,0.9965297867005595,10.7444594277477
2007-01-06 01:00:00,2007-01-06 01:00:00,2007,1,6,0.3321294631828655,0.9964717430014044,10.29684689319691
2007-01-06 02:00:00,2007-01-06 02:00:00,2007,1,6,0.017547345024197525,0.9964132187506951,9.98167953253115
2007-01-06 03:00:00,2007-01-06 03:00:00,2007,1,6,0.8266733978720587,0.996354213976655,10.790215537638609
2007-01-06 04:00:00,2007-01-06 04:00:00,2007,1,6,0.6486769776940993,0.9962947287077394,10.611624264771494
2007-01-06 05:00:00,2007-01-06 05:00:00,2007,1,6,0.754694032864111,0.9962347629726351,10.717041662590463
2007-01-06 06:00:00,2007-01-06 06:00:00,2007,1,6,0.7141969579579023,0.996174316800261,10.675940125960512
2007-01-06 07:00:00,2007-01-06 07:00:00,2007,1,6,0.6136143027502994,0.9961133902197672,10.574748204947971
2007-01-06 08:00:00,2007-01-06 08:00:00,2007,1,6,0.5043204290154198,0.9960519832605359,10.464840261620779
2007-01-06 09:00:00,2007-01-06 09:00:00,2007,1,6,0.31932021849231695,0.9959900959521808,10.279221178014124
2007-01-06 10:00:00,2007-01-06 10:00:00,2007,1,6,0.9025990799728594,0.9959277283245471,10.86187636321833
2007-01-06 11:00:00,2007-01-06 11:00:00,2007,1,6,0.5136666528749374,0.9958648804077119,10.472315456952057
2007-01-06 12:00:00,2007-01-06 12:00:00,2007,1,6,0.23088294790938735,0.9958015522319837,10.188898470229224
2007-01-06 13:00:00,2007-01-06 13:00:00,2007,1,6,0.12672045010625743,0.9957377438279029,10.084097888385285
2007-01-06 14:00:00,2007-01-06 14:00:00,2007,1,6,0.7640224931970754,0.9956734552262411,10.720757045459486
2007-01-06 15:00:00,2007-01-06 15:00:00,2007,1,6,0.7837626632636425,0.9956086864580017,10.73984952784366
2007-01-06 16:00:00,2007-01-06 16:00:00,2007,1,6,0.4110521915966031,0.9955434375544198,10.3664865671408
2007-01-06 17:00:00,2007-01-06 17:00:00,2007,1,6,0.33693303981013956,0.9954777085469617,10.291710125279756
2007-01-06 18:00:00,2007-01-06 18:00:00,2007,1,6,0.003129574282822678,0.9954114994673254,9.957244568956078
2007-01-06 19:00:00,2007-01-06 19:00:00,2007,1,6,0.7160682369835734,0.9953448103474407,10.669516340457982
2007-01-06 20:00:00,2007-01-06 20:00:00,2007,1,6,0.11475750872391477,0.9952776412194684,10.0675339209186
2007-01-06 21:00:00,2007-01-06 21:00:00,2007,1,6,0.4605284678961117,0.995209992115801,10.41262838905412
2007-01-06 22:00:00,2007-01-06 22:00:00,2007,1,6,0.5943868662366749,0.9951418630690625,10.5458054969273
2007-01-06 23:00:00,2007-01-06 23:00:00,2007,1,6,0.7367614276698806,0.9950732541121086,10.687493968790967
2007-01-07 00:00:00,2007-01-07 00:00:00,2007,1,7,0.26965157175816434,0.9950041652780258,10.219693224538423
2007-01-07 01:00:00,2007-01-07 01:00:00,2007,1,7,0.7797646412499504,0.9949345966001326,10.729110607251277
2007-01-07 02:00:00,2007-01-07 02:00:00,2007,1,7,0.24854047037610394,0.9948645481119787,10.197185951495891
2007-01-07 03:00:00,2007-01-07 03:00:00,2007,1,7,0.4247818786880576,0.9947940198473452,10.372722077161509
2007-01-07 04:00:00,2007-01-07 04:00:00,2007,1,7,0.19039636876512422,0.9947230118402446,10.137626487167571
2007-01-07 05:00:00,2007-01-07 05:00:00,2007,1,7,0.9195904894157526,0.9946515241249206,10.866105730664959
2007-01-07 06:00:00,2007-01-07 06:00:00,2007,1,7,0.5428134825043741,0.9945795567358485,10.48860904986286
2007-01-07 07:00:00,2007-01-07 07:00:00,2007,1,7,0.7765951411825743,0.9945071097077347,10.721666238259921
2007-01-07 08:00:00,2007-01-07 08:00:00,2007,1,7,0.7425988304290414,0.9944341830755171,10.686940661184213
2007-01-07 09:00:00,2007-01-07 09:00:00,2007,1,7,0.39507937893348644,0.9943607768743647,10.338687147677133
2007-01-07 10:00:00,2007-01-07 10:00:00,2007,1,7,0.35841175104363554,0.994286891139678,10.301280662440416
2007-01-07 11:00:00,2007-01-07 11:00:00,2007,1,7,0.6361891365824804,0.9942125259070885,10.578314395653365
2007-01-07 12:00:00,2007-01-07 12:00:00,2007,1,7,0.2871094608148723,0.994137681212459,10.228486272939461
2007-01-07 13:00:00,2007-01-07 13:00:00,2007,1,7,0.26750214871298017,0.9940623570918838,10.208125719631818
2007-01-07 14:00:00,2007-01-07 14:00:00,2007,1,7,0.15320702722434698,0.9939865535816881,10.093072563041229
2007-01-07 15:00:00,2007-01-07 15:00:00,2007,1,7,0.652540386372185,0.9939102707184282,10.591643093556467
2007-01-07 16:00:00,2007-01-07 16:00:00,2007,1,7,0.9723830747337883,0.993833508538892,10.910718160122707
2007-01-07 17:00:00,2007-01-07 17:00:00,2007,1,7,0.955415915643736,0.993756267080098,10.892978586444716
2007-01-07 18:00:00,2007-01-07 18:00:00,2007,1,7,0.11192473209242992,0.9936785463792964,10.048710195885393
2007-01-07 19:00:00,2007-01-07 19:00:00,2007,1,7,0.45505474837737925,0.9936003464739682,10.391058213117063
2007-01-07 20:00:00,2007-01-07 20:00:00,2007,1,7,0.34676410000733027,0.9935216674018256,10.281980774025586
2007-01-07 21:00:00,2007-01-07 21:00:00,2007,1,7,0.7427713663149078,0.9934425092008116,10.677196458323024
2007-01-07 22:00:00,2007-01-07 22:00:00,2007,1,7,0.1081002722365545,0.9933628719091006,10.04172899132756
2007-01-07 23:00:00,2007-01-07 23:00:00,2007,1,7,0.36367754440982036,0.9932827555650979,10.296505100060799
2007-01-08 00:00:00,2007-01-08 00:00:00,2007,1,8,0.43214924478085637,0.99320216020744,10.364170846855256
2007-01-08 01:00:00,2007-01-08 01:00:00,2007,1,8,0.16822717660283126,0.9931210858749941,10.099438035352774
2007-01-08 02:00:00,2007-01-08 02:00:00,2007,1,8,0.35662718392054715,0.9930395326068586,10.287022509989134
2007-01-08 03:00:00,2007-01-08 03:00:00,2007,1,8,0.6940072575469578,0.9929575004423629,10.623582261970586
2007-01-08 04:00:00,2007-01-08 04:00:00,2007,1,8,0.04622727424221884,0.992874989421067,9.974977168452888
2007-01-08 05:00:00,2007-01-08 05:00:00,2007,1,8,0.41106150880404135,0.9927919995827623,10.338981504631663
2007-01-08 06:00:00,2007-01-08 06:00:00,2007,1,8,0.9385201929466407,0.9927085309674709,10.86560550262135
2007-01-08 07:00:00,2007-01-08 07:00:00,2007,1,8,0.1973230289551693,0.9926245836154458,10.123568865109627
2007-01-08 08:00:00,2007-01-08 08:00:00,2007,1,8,0.049682214118970225,0.9925401575671708,9.975083789790679
2007-01-08 09:00:00,2007-01-08 09:00:00,2007,1,8,0.560384020173146,0.9924552528633608,10.484936548806754
2007-01-08 10:00:00,2007-01-08 10:00:00,2007,1,8,0.7753002882122775,0.992369869544961,10.698998983661886
2007-01-08 11:00:00,2007-01-08 11:00:00,2007,1,8,0.28735524593167905,0.9922840076531481,10.210195322463159
2007-01-08 12:00:00,2007-01-08 12:00:00,2007,1,8,0.09930769127376482,0.992197667229329,10.021284363567055
2007-01-08 13:00:00,2007-01-08 13:00:00,2007,1,8,0.49980405704799447,0.992110848315142,10.420912540199414
2007-01-08 14:00:00,2007-01-08 14:00:00,2007,1,8,0.5597031099118052,0.9920235509524553,10.479938619436357
2007-01-08 15:00:00,2007-01-08 15:00:00,2007,1,8,0.5162587380983797,0.9919357751833687,10.435616489932066
2007-01-08 16:00:00,2007-01-08 16:00:00,2007,1,8,0.6009937664743893,0.9918475210502122,10.519468976976512
2007-01-08 17:00:00,2007-01-08 17:00:00,2007,1,8,0.39264780443935776,0.9917587885955467,10.310235690394824
2007-01-08 18:00:00,2007-01-08 18:00:00,2007,1,8,0.2574937708878565,0.9916695778621636,10.174189549509492
2007-01-08 19:00:00,2007-01-08 19:00:00,2007,1,8,0.2056106522800616,0.991579888893085,10.12140954121091
2007-01-08 20:00:00,2007-01-08 20:00:00,2007,1,8,0.7632851117445029,0.9914897217315638,10.67818232906014
2007-01-08 21:00:00,2007-01-08 21:00:00,2007,1,8,0.6058347199665928,0.9913990764210834,10.519825484177426
2007-01-08 22:00:00,2007-01-08 22:00:00,2007,1,8,0.16667677804728842,0.9913079530053578,10.079756308100865
2007-01-08 23:00:00,2007-01-08 23:00:00,2007,1,8,0.9173367640376134,0.9912163515283313,10.829500279320927
2007-01-09 00:00:00,2007-01-09 00:00:00,2007,1,9,0.1624899019400039,0.9911242720341794,10.073732622281799
2007-01-09 01:00:00,2007-01-09 01:00:00,2007,1,9,0.5217318398591371,0.9910317145673073,10.43204898553221
2007-01-09 02:00:00,2007-01-09 02:00:00,2007,1,9,0.8444978370388675,0.9909386791723515,10.753884628762382
2007-01-09 03:00:00,2007-01-09 03:00:00,2007,1,9,0.48990002319039383,0.9908451658941783,10.398351682132176
2007-01-09 04:00:00,2007-01-09 04:00:00,2007,1,9,0.5744279080712821,0.9907511747778849,10.48193965585013
2007-01-09 05:00:00,2007-01-09 05:00:00,2007,1,9,0.9270285069224405,0.9906567058687987,10.833595565610427
2007-01-09 06:00:00,2007-01-09 06:00:00,2007,1,9,0.28793515001654857,0.9905617592124779,10.193552742141328
2007-01-09 07:00:00,2007-01-09 07:00:00,2007,1,9,0.40359195338499887,0.9904663348547105,10.308255301932103
2007-01-09 08:00:00,2007-01-09 08:00:00,2007,1,9,0.39214772983405877,0.9903704328415154,10.295852058249213
2007-01-09 09:00:00,2007-01-09 09:00:00,2007,1,9,0.4016390197623718,0.9902740532191414,10.304379551953787
2007-01-09 10:00:00,2007-01-09 10:00:00,2007,1,9,0.5149247598066864,0.9901771960340682,10.416696720147367
2007-01-09 11:00:00,2007-01-09 11:00:00,2007,1,9,0.9086178840014925,0.9900798613330053,10.809416497331545
2007-01-09 12:00:00,2007-01-09 12:00:00,2007,1,9,0.4753718595467892,0.9899820491628926,10.375192351175714
2007-01-09 13:00:00,2007-01-09 13:00:00,2007,1,9,0.6388364377245274,0.9898837595709004,10.537674033433532
2007-01-09 14:00:00,2007-01-09 14:00:00,2007,1,9,0.6253703648127483,0.989784992604429,10.523220290857038
2007-01-09 15:00:00,2007-01-09 15:00:00,2007,1,9,0.7027325101076595,0.9896857483111093,10.599589993218753
2007-01-09 16:00:00,2007-01-09 16:00:00,2007,1,9,0.2203649073621946,0.9895860267388021,10.116225174750216
2007-01-09 17:00:00,2007-01-09 17:00:00,2007,1,9,0.5458934648369287,0.9894858279355984,10.440751744192912
2007-01-09 18:00:00,2007-01-09 18:00:00,2007,1,9,0.8027831562584173,0.9893851519498194,10.696634675756611
2007-01-09 19:00:00,2007-01-09 19:00:00,2007,1,9,0.8551593310981741,0.9892839988300164,10.747999319398337
2007-01-09 20:00:00,2007-01-09 20:00:00,2007,1,9,0.7053812446378174,0.9891823686249708,10.597204930887525
2007-01-09 21:00:00,2007-01-09 21:00:00,2007,1,9,0.4624650740129592,0.989080261383694,10.353267687849899
2007-01-09 22:00:00,2007-01-09 22:00:00,2007,1,9,0.7148190985737649,0.9889776771554276,10.60459587012804
2007-01-09 23:00:00,2007-01-09 23:00:00,2007,1,9,0.13674816249262445,0.9888746159896432,10.025494322389056
2007-01-10 00:00:00,2007-01-10 00:00:00,2007,1,10,0.25038611809192335,0.9887710779360422,10.138096897452344
2007-01-10 01:00:00,2007-01-10 01:00:00,2007,1,10,0.17008324933991703,0.9886670630445564,10.056753879785482
2007-01-10 02:00:00,2007-01-10 02:00:00,2007,1,10,0.8126255927077091,0.9885625713653472,10.69825130636118
2007-01-10 03:00:00,2007-01-10 03:00:00,2007,1,10,0.31533987656051066,0.9884576029488059,10.19991590604857
2007-01-10 04:00:00,2007-01-10 04:00:00,2007,1,10,0.5995986274567282,0.9883521578455541,10.48312020591227
2007-01-10 05:00:00,2007-01-10 05:00:00,2007,1,10,0.9684183959018384,0.9882462361064427,10.850880756966266
2007-01-10 06:00:00,2007-01-10 06:00:00,2007,1,10,0.2959596564729159,0.988139837782553,10.177358034298447
2007-01-10 07:00:00,2007-01-10 07:00:00,2007,1,10,0.4383900923040015,0.9880329629251958,10.31871972155596
2007-01-10 08:00:00,2007-01-10 08:00:00,2007,1,10,0.03917050046155768,0.987925611585912,9.918426616320676
2007-01-10 09:00:00,2007-01-10 09:00:00,2007,1,10,0.02161131469163824,0.9878177838164719,9.899789152856357
2007-01-10 10:00:00,2007-01-10 10:00:00,2007,1,10,0.0132865634126621,0.987709479668876,9.890381360101422
2007-01-10 11:00:00,2007-01-10 11:00:00,2007,1,10,0.8489603809004318,0.9876006991953541,10.724967372853973
2007-01-10 12:00:00,2007-01-10 12:00:00,2007,1,10,0.638807691281546,0.9874914424483661,10.513722115765207
2007-01-10 13:00:00,2007-01-10 13:00:00,2007,1,10,0.3522018829188488,0.9873817094806012,10.226018977724861
2007-01-10 14:00:00,2007-01-10 14:00:00,2007,1,10,0.934651901192235,0.9872715003449786,10.80736690464202
2007-01-10 15:00:00,2007-01-10 15:00:00,2007,1,10,0.9875705477383638,0.9871608150946469,10.859178698684833
2007-01-10 16:00:00,2007-01-10 16:00:00,2007,1,10,0.6229565190470137,0.9870496537829845,10.493453056876858
2007-01-10 17:00:00,2007-01-10 17:00:00,2007,1,10,0.35397956663024743,0.9869380164635992,10.223359731266239
2007-01-10 18:00:00,2007-01-10 18:00:00,2007,1,10,0.8262736803184928,0.9868259031903286,10.694532712221779
2007-01-10 19:00:00,2007-01-10 19:00:00,2007,1,10,0.244171144376235,0.9867133140172395,10.11130428454863
2007-01-10 20:00:00,2007-01-10 20:00:00,2007,1,10,0.32294967486205284,0.9866002489986284,10.188952164848338
